date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,OT
2018-10-01 08:55:00,166.9157,131.12306,235.17084,186.82635,182.31064,163.36232,189.81343,88.798706,348.21332,158.24603,275.9018,300.5421,312.81415,169.20924,481.6836,492.21234,167.09877,108.33067,285.90683,356.2349,169.2876,263.97208,749.90283,322.05612,101.54813,182.7626,313.00424,102.10274,456.76257,374.39734,65.60199,242.92647,132.94466,294.9004,135.7511,126.22099,58.555603,150.30727,288.7246,417.25607,287.349,358.23724,194.1306,109.78664,93.17905,86.80585,419.51642,241.10004,166.02132,386.30707,329.19946,261.75787,95.70773,307.3713,327.24765,123.7444,316.4279,380.93338,417.39758,455.5128,146.13275,86.9729,89.68831,171.69896,100.27191,281.31476,86.08763,598.0217,92.93254,111.43637,185.91507,107.0844,78.5892,241.02115,914.24884,169.565,137.16197,101.39839,153.12709,164.35623,459.4958,163.59003,500.4232,105.77612,177.42758,93.53017,258.77612,340.34656,242.404,198.79378,291.13785,492.6366,372.79532,96.411545,200.29538,151.31961,200.28412,249.15465,133.87979,95.9057,93.897934,154.35196,80.124374,97.176834,220.32208,263.16132,264.00043,287.89755,69.7177,110.90585,203.1248,195.9404,117.60176,236.24002,140.55841,427.1074,276.8439,152.75755,352.4877,249.16605,295.60202,133.50035,319.11038,141.08176,415.25333,58.47812,689.70374,173.46547
2018-10-01 09:00:00,161.31473,131.55228,219.98135,186.84381,142.47136,159.38448,196.70013,102.3387,292.94208,203.76576,281.19675,318.00998,304.2293,194.68954,504.9333,528.7938,164.25447,110.34517,306.4195,331.40634,168.41794,258.39404,783.5112,337.64542,100.92638,173.77708,322.54828,101.479645,521.2829,357.5868,79.70064,356.83014,146.62764,294.79736,126.470184,121.61151,56.1243,147.60898,306.9553,369.2378,314.17682,336.32858,182.23604,113.16557,89.48114,76.5815,452.62885,225.56108,176.48387,419.90588,313.45404,243.54578,77.02147,303.30228,325.5199,117.47481,297.153,436.6714,305.4512,461.95703,123.76172,80.67723,80.41521,184.18886,90.0748,284.50977,86.031906,637.1305,111.3331,113.953354,179.6163,105.054016,78.667404,232.7668,909.4846,163.56393,138.15683,117.433655,151.18375,172.80711,479.81378,171.7377,499.92633,108.240616,207.52399,116.66963,285.8876,355.2267,237.10973,241.39893,291.28583,396.07654,384.66772,93.33406,202.90385,148.06996,206.23181,248.18198,128.19122,91.7052,91.91362,160.87875,84.02254,59.23526,245.75613,253.89224,263.08127,289.71997,67.459564,98.11157,202.26154,181.5768,121.43324,256.96155,136.47784,420.27075,275.69022,168.3272,353.56873,247.336,302.70605,154.37956,324.06128,139.73515,399.73047,56.19757,668.72565,176.41463
2018-10-01 09:05:00,161.37175,130.81711,218.99367,192.06168,152.02705,152.45885,193.56679,136.50508,380.7728,215.0875,286.76187,324.6873,350.045,192.14557,508.518,529.6459,164.7636,110.261246,304.45657,335.96893,167.60252,252.48746,779.49414,337.54092,104.4012,185.9257,291.97876,104.96184,519.35706,311.60388,77.923386,223.34753,141.93126,308.3478,126.72472,121.15445,55.66867,148.09198,251.29208,372.53323,330.83942,340.58408,197.39862,112.07161,88.38553,77.43559,452.66666,224.59033,176.36806,420.13623,318.45023,244.93939,80.54091,312.42236,329.3501,121.25726,301.9772,437.99774,310.62933,461.3063,127.975204,80.72185,79.85419,182.13356,123.31268,281.3753,93.3624,645.1906,111.04495,113.210846,196.01646,105.74199,82.02762,233.99603,873.05835,179.18895,138.90765,116.82066,149.8763,175.12364,481.48947,170.82907,498.81894,107.51361,208.44478,117.53616,297.05032,358.80695,231.50363,241.30807,297.63937,396.79742,383.69806,90.7054,200.34485,162.19302,205.505,253.61786,130.45898,90.922,90.569626,161.69608,85.363846,91.59987,235.98308,254.00641,270.13223,288.33398,67.849884,97.65132,207.08589,180.95515,142.47894,254.15247,135.33487,423.00708,274.60843,168.642,348.49667,241.86136,303.80313,144.15126,312.32928,135.70665,395.2257,62.16461,664.22266,175.78972
2018-10-01 09:10:00,170.18369,131.18546,231.4057,194.41182,142.66772,153.16872,192.00847,130.14235,292.69962,220.95538,282.89404,308.85306,324.78204,180.76079,503.7221,526.3943,170.15163,110.88751,302.88983,335.83096,166.33757,249.87085,778.2044,338.735,102.64316,173.09201,300.8794,103.20007,518.77814,311.50845,76.73598,331.7374,146.30675,305.0507,130.17082,121.77365,56.138794,153.2034,302.78412,371.22266,289.86612,338.7675,181.8431,111.16411,90.44304,76.486725,452.1912,226.16708,174.51685,378.0286,297.47415,242.82516,79.032196,309.07855,328.36346,117.56317,281.72333,435.932,308.88727,462.1976,126.16896,81.25641,77.822205,184.30356,92.41371,281.86566,91.578766,698.3408,110.84923,113.22658,199.00787,105.049164,77.392,234.42839,871.0006,182.03897,139.2222,117.903244,155.37674,172.11032,479.4641,171.87769,497.87128,107.52896,216.65523,117.53113,313.6192,369.9453,229.0201,235.24847,288.8742,396.9203,386.79407,98.11061,200.74515,166.19092,206.82492,250.86765,131.88751,91.025406,92.51547,149.13802,88.32399,132.25153,239.5357,255.08499,271.66818,285.2025,59.29721,97.91492,204.64508,180.6673,114.111786,249.57272,137.28322,418.4508,272.9303,168.91156,347.73935,248.1843,304.47452,133.2139,293.52014,140.35938,401.67554,60.595337,650.453,172.18842
2018-10-01 09:15:00,163.94005,133.00731,247.15585,186.49911,141.58728,152.51424,194.72287,103.73694,292.12634,215.83447,265.67014,295.01654,327.4421,192.29256,505.15442,529.928,166.03885,110.7325,302.77563,334.6114,167.2956,241.15285,779.9567,340.23853,101.385574,169.06909,292.68384,101.93982,559.28546,345.22467,78.704895,378.9073,150.71957,296.57886,131.10445,121.8737,56.262238,149.30177,305.3468,370.62076,327.06842,337.99286,181.53534,107.13298,90.39058,76.653244,452.72015,235.6665,177.35051,386.93646,308.0903,252.95135,78.39172,313.38467,325.27353,119.19168,291.9739,436.5811,306.9264,493.4356,125.40219,81.26135,80.69351,183.1308,128.20253,284.01587,86.99567,637.2651,110.455215,113.08107,187.12152,104.7693,79.558624,242.42474,894.2465,170.71442,140.13333,117.49574,152.05467,172.45506,480.4126,172.35794,500.97522,107.38652,209.35379,133.00899,299.90018,389.68707,220.7456,235.73752,292.97095,397.4113,384.57422,110.35852,202.50063,151.2947,204.10287,248.90033,127.805725,91.801926,92.59204,160.21994,85.55086,94.762024,235.80739,253.29196,266.54834,289.28607,67.076416,98.06108,202.89911,187.46692,124.25937,250.75513,136.15761,429.3606,274.20123,153.25,352.14383,240.94017,302.91254,145.2746,320.8186,135.02878,396.7745,62.597443,667.87976,171.09285
2018-10-01 09:20:00,151.47803,130.47449,235.30481,186.1163,133.90202,153.52795,192.8968,103.22447,292.51242,220.34016,279.47696,303.48578,326.7321,196.55203,503.80432,525.0476,165.3418,111.94783,303.39124,334.0317,169.9846,250.57321,782.2395,338.0382,100.25273,173.15494,292.25772,100.804565,517.6498,311.48767,78.96838,391.95862,150.8721,295.4871,126.416885,121.32002,55.618988,148.64052,306.8327,370.20868,313.91837,339.38257,181.7564,110.20065,88.83498,78.37607,441.88538,277.45035,179.30457,419.7782,314.3826,250.65305,79.54195,310.62997,331.24356,115.85364,298.04962,437.53046,291.97943,461.8628,126.77928,79.18152,80.580795,184.1531,127.28441,284.38733,86.405014,639.63293,109.60086,112.28522,180.46489,102.28024,78.87013,233.83476,927.58826,164.37244,139.18695,117.04201,150.21523,165.83745,481.29883,171.38734,500.2046,106.607254,208.0772,119.17767,302.8886,351.07782,229.6867,242.09941,291.66904,396.71823,386.2124,92.454895,202.8039,158.11563,205.8558,247.12814,141.35213,91.388916,91.30391,150.90816,88.62955,94.55467,243.08292,255.26184,273.6029,290.3389,70.70607,97.87796,201.3263,181.59491,126.743774,259.90033,135.87436,422.46118,277.76852,168.08217,352.4995,249.79356,303.6088,103.36513,319.8531,141.54353,411.0018,62.497467,664.5065,175.03484
2018-10-01 09:25:00,162.55896,136.38101,226.6802,186.65213,138.88448,153.07742,192.51567,99.251495,292.1266,225.06255,289.32565,300.22705,305.1095,198.10843,506.5317,527.41736,164.97484,111.560196,304.4463,336.86426,167.1632,253.89078,781.4158,327.8678,100.149506,173.42296,302.1716,100.70114,509.54767,311.0613,67.52411,268.02432,133.88545,292.4362,126.10713,139.97815,55.813263,148.29239,302.30872,371.79013,314.95667,340.83453,181.865,112.65854,89.67833,76.84111,453.21265,280.46088,162.90294,411.297,260.08514,236.96373,80.74971,309.251,324.63742,115.42746,245.62155,437.79507,307.00394,461.4961,128.22514,80.13713,78.997116,180.67155,122.56839,283.501,84.75458,643.71094,102.93457,111.2798,194.4586,103.75464,79.27286,233.96918,817.9324,177.70471,137.87294,117.04463,154.51897,176.25468,484.71362,172.78008,499.75845,105.6228,207.82524,114.70137,288.9447,373.0893,232.83554,242.1745,292.43063,396.28873,384.8542,92.45857,202.08028,157.98833,203.31982,246.96674,129.21101,90.22229,91.536316,152.13686,86.872055,92.56172,236.1293,255.82349,270.65643,284.59396,76.01875,97.995865,201.18301,180.9816,122.46196,311.95184,135.78995,417.9572,274.02557,168.10587,354.38382,255.1757,303.07214,69.28491,312.60962,145.50401,402.1135,61.115448,649.9557,172.53119
2018-10-01 09:30:00,162.66783,131.0744,222.26157,186.36682,141.48401,152.37248,197.6519,128.24876,383.86105,227.64828,258.76816,300.92734,304.50537,181.58902,504.13086,524.2643,179.88354,110.20389,303.7757,335.96982,172.15855,297.0228,776.69763,339.54694,105.98151,179.06448,290.2585,106.54553,525.0682,307.1055,77.95175,203.22328,148.58858,312.54932,126.04541,121.80373,56.665558,162.43578,312.3531,377.12723,321.09726,338.17654,182.81607,114.60327,89.89087,76.908936,452.52997,277.32214,176.47699,403.26086,278.4572,243.00833,78.54343,310.23737,328.3951,119.29962,263.3611,438.12103,306.70688,462.41962,125.58383,80.74396,79.44736,183.9599,125.54358,282.12012,95.635376,697.5673,109.87198,112.984406,182.1999,105.737564,81.27371,233.93198,837.5285,166.02545,138.98795,116.84,150.6961,170.96117,480.1873,170.88289,513.77484,107.29187,207.68752,131.30746,263.18054,343.87616,273.77338,256.0139,296.2138,397.01913,384.38553,165.31482,200.95285,165.55624,200.76318,256.08997,127.93884,90.582184,92.14624,152.50111,87.68039,93.84839,232.26724,263.0882,271.12384,289.31815,71.55649,97.451324,209.27992,193.38477,117.45929,255.92361,137.4441,415.0713,280.6526,168.18126,355.30173,254.18039,303.3301,143.23004,321.41156,144.7716,401.31244,62.17578,667.26086,177.52524
2018-10-01 09:35:00,161.79112,130.95901,221.57181,247.26266,177.41264,152.19406,198.5784,149.60518,291.33124,225.8757,275.10205,294.8488,327.31458,190.89008,506.1549,526.5825,170.51288,109.79324,306.24066,335.8429,171.63324,258.98306,777.0703,339.33704,101.987366,168.93839,303.24255,102.54292,512.3885,312.0071,76.79877,311.0183,132.40295,297.088,118.15576,134.42186,56.923462,153.54613,304.90323,363.1682,321.00504,341.40536,181.26799,113.45996,88.13513,76.7583,452.8538,237.0693,174.59634,414.9206,268.58618,242.15936,81.226166,304.5216,326.5968,117.09471,253.8299,437.9854,307.7742,461.61212,128.79558,78.25133,80.95108,184.95236,119.555756,279.92474,87.27112,637.6692,111.114655,111.63364,191.91316,103.79463,84.49277,234.42018,834.7484,175.2796,138.24461,116.693954,154.08089,171.40135,480.24493,170.73929,500.60803,105.96927,208.66754,123.84117,266.6961,364.4079,237.66876,239.74039,302.30054,395.73816,384.3908,139.85165,199.16054,157.42622,201.00581,249.84174,129.82277,90.620926,90.68303,160.66704,86.03862,101.089355,250.52423,256.92313,274.5564,285.61945,74.79053,96.69731,203.73457,181.14626,118.496506,266.41504,136.3417,420.4074,279.95566,168.87488,351.9393,245.60974,302.79395,146.55019,322.60812,138.4649,399.07477,60.624634,666.3395,178.01472
2018-10-01 09:40:00,169.03345,130.9894,225.40448,253.77927,139.29091,153.62413,196.113,100.62961,291.97153,224.58087,271.30222,316.4969,302.81323,198.8482,505.54755,518.36316,165.02231,111.70195,305.56158,335.71542,172.92746,261.72272,784.2383,328.10507,99.780106,176.68388,294.41562,100.33095,506.31757,309.26538,79.32106,323.378,145.74876,295.88004,126.43527,120.36006,56.155853,148.33742,304.34125,370.47958,317.67725,338.57724,187.85033,115.39606,89.53282,83.25641,454.008,278.1814,177.75871,420.67084,324.68124,252.59158,78.87474,316.1863,316.58075,105.30182,309.03012,438.3156,307.42722,462.95694,125.98047,80.07936,78.719406,183.69328,129.20328,281.9491,86.617645,637.21594,110.542725,111.424255,177.41045,101.56154,77.79762,234.00296,911.70026,161.46237,138.94984,117.02985,149.55402,169.18349,481.47906,172.01001,501.9376,105.76425,208.78088,119.642166,303.0971,391.74307,240.2691,242.6496,289.64114,396.57623,401.14832,108.549835,200.81326,150.16223,203.88287,246.38885,143.55304,86.6187,91.696075,160.71725,84.573425,126.12424,247.98505,254.7219,273.73547,290.37756,65.209045,97.42468,200.67014,186.92183,111.8678,257.15314,137.35216,423.56458,281.6726,167.89293,354.07095,246.15262,302.53583,110.08542,324.28958,138.86438,398.49976,62.030426,665.4983,177.63336
2018-10-01 09:45:00,162.94136,135.59512,218.04163,186.6336,141.04529,158.55753,192.8423,125.8515,290.38394,208.79674,279.83362,300.08777,304.36185,182.5167,507.43756,526.8742,166.40063,110.528534,275.96628,322.94476,171.10022,241.18857,781.0923,328.10355,100.00247,175.67522,307.1909,100.5538,520.7241,308.2847,79.08252,376.71722,148.28525,297.8879,126.32185,120.735535,56.991516,149.64499,306.42767,370.27875,321.459,338.715,186.8082,111.47368,89.33035,76.710144,452.683,277.0774,174.50803,419.3423,301.21118,247.25018,78.98877,302.49554,325.94458,115.6349,285.33167,437.1219,304.24063,461.2826,126.11696,81.760864,80.19154,184.721,123.666534,284.85358,87.70383,700.2406,109.482376,116.29683,182.73514,106.14343,77.970276,233.32016,835.7528,166.5354,138.89038,100.20781,149.76637,158.58006,480.36877,171.66473,497.41397,110.53522,205.22101,121.91249,282.21542,331.4176,220.77945,241.31712,289.96762,406.67752,393.0196,96.47128,203.18456,147.81505,206.01416,246.7367,130.01025,92.48512,95.00639,159.04715,100.05672,130.43175,253.14526,255.04552,273.31418,292.24222,73.31578,97.262405,200.97888,190.09842,119.219055,287.34372,135.04767,421.41483,279.24857,168.22476,351.72302,246.156,303.3825,84.7601,335.6484,138.86685,400.48367,61.7312,666.6985,178.02927
2018-10-01 09:50:00,169.76312,131.96547,230.09653,196.88614,144.56418,152.6837,188.98996,142.22122,292.11603,221.53986,284.2864,309.25894,336.08426,183.95564,506.92444,524.2183,166.78236,110.87991,299.71765,336.4036,169.2427,247.91962,781.3512,338.7451,100.725815,172.51398,285.26212,101.27869,545.9641,348.4609,73.512695,315.49573,130.87956,296.6375,126.44525,122.80356,55.620758,150.00708,313.09348,372.5065,315.25378,340.1237,182.12344,113.99437,90.42642,76.95438,452.3601,281.39047,176.61578,420.67572,279.69168,240.40564,80.15762,305.578,332.42712,117.723694,264.55304,436.96298,307.40112,461.7812,127.51639,81.22507,80.28819,184.3233,114.883545,283.81967,87.02742,638.3203,93.92737,114.03119,183.18991,105.531586,77.20299,235.91048,967.01373,166.96866,139.49918,117.89838,154.54657,174.15285,481.24384,172.01349,499.7727,108.31685,208.35828,115.62402,325.0802,356.18427,227.16812,239.42609,288.5168,396.62277,419.30328,132.33736,202.34045,151.3516,203.26932,247.86826,136.28812,91.18352,92.36153,149.83485,88.50906,94.21933,239.55554,255.09906,270.36404,291.60822,66.7785,96.71893,201.98315,182.42021,128.99321,249.28885,136.59349,423.96362,276.7843,167.55472,344.2452,244.58385,304.80072,91.577805,324.17523,137.70999,398.98843,60.87732,666.8126,172.84192
2018-10-01 09:55:00,150.55365,125.4946,246.31842,193.99696,141.08292,152.3896,192.16191,143.84718,291.43436,230.53767,274.7958,300.763,321.02374,186.04448,513.4123,527.3902,165.06535,110.543564,280.4831,325.42743,170.22743,255.18103,780.14703,338.08377,97.4565,174.42664,314.17368,98.002426,596.0177,346.70602,77.68422,270.20395,144.24324,291.89386,126.21167,121.39653,56.434326,148.37825,289.3453,371.51837,315.1499,338.71768,182.61644,107.50389,89.41733,76.9218,452.63385,277.18268,176.055,420.49915,277.16364,241.60574,78.99095,298.18192,327.72348,113.72749,262.11206,424.66367,307.77917,461.15894,126.1196,80.596176,74.62244,185.26117,118.98273,277.6052,84.46118,644.12585,120.36067,111.47063,191.45226,104.9444,77.854935,233.71439,905.5724,174.84047,138.26895,116.87286,151.49768,172.67598,472.44806,169.1624,499.99567,105.80966,205.7939,115.67532,284.39325,363.45312,234.06018,237.52887,289.74954,399.00314,411.36758,138.21977,197.26682,170.04793,205.8273,242.75397,127.023575,91.24933,92.35887,151.84024,87.5885,93.708084,233.89725,254.04315,271.6737,288.92657,69.66408,98.18608,197.44417,180.66347,118.01822,249.34781,136.11673,417.27255,278.09064,154.7312,351.46857,245.97552,304.35562,125.36774,324.0859,138.73404,398.62967,60.62491,669.71967,174.65994
2018-10-01 10:00:00,165.08224,131.58865,239.01831,214.1085,162.66075,179.87842,186.7874,135.10542,361.1862,215.37128,278.82065,302.3266,309.57666,168.12257,488.44955,479.50116,173.68243,99.05928,356.28836,370.07382,175.14568,246.27184,778.56995,356.7172,102.62584,169.70836,300.6732,103.182724,462.79504,386.0535,112.97772,270.77655,136.59909,301.66452,131.72499,131.39987,52.444275,156.55296,323.42963,395.52698,316.49463,352.49152,175.28603,113.57269,98.29468,73.86919,426.14258,283.39618,159.26483,360.96436,278.14304,227.11494,90.66908,315.96158,330.7801,116.796814,263.05774,419.43466,327.7583,493.9687,140.10057,134.89085,75.95961,176.82596,121.91739,279.3307,90.51837,617.5465,109.00745,116.08638,173.053,97.95569,77.868744,216.95248,907.1069,157.31087,142.61288,107.195694,160.54164,156.6389,518.11664,168.01929,470.1078,110.32918,264.4047,130.77634,249.80545,364.30176,225.60416,267.39276,289.77563,394.95642,419.09634,123.4673,198.67554,158.8997,217.23677,250.84056,123.63762,89.49936,90.968185,162.2738,92.788086,84.395645,233.83456,255.28152,277.1601,283.90393,64.16263,101.5119,204.62103,207.6607,119.59085,311.33795,140.23009,408.9196,284.61533,154.71275,355.57227,250.06743,301.0468,203.07932,282.25513,141.74507,403.22778,63.79776,761.74854,172.22318
2018-10-01 10:05:00,164.31778,133.78188,242.66028,186.02145,147.20348,177.94373,202.1201,129.3666,355.12128,174.2891,289.0461,322.15897,309.65424,177.14493,489.20044,494.6151,205.65556,103.56023,394.20374,334.64563,172.4527,245.49821,776.82776,362.2791,100.84877,163.72012,301.0127,101.4019,461.29395,386.28702,104.053955,321.24377,119.2778,301.23483,129.78783,126.36804,52.037567,186.88486,323.62885,395.66632,316.16043,334.5068,175.50584,110.32434,97.688705,74.54378,428.5202,281.1829,158.01341,361.79858,288.85632,230.9992,75.53056,325.6443,327.8794,113.95039,273.40216,412.60577,329.01633,493.58902,121.97682,75.6107,75.9489,181.79794,114.359055,280.7276,89.79195,617.2251,127.67619,114.04343,177.7682,101.09592,78.30557,217.37738,857.41077,161.80322,143.46735,107.256775,160.24629,157.89081,523.5669,167.10696,468.59818,108.32883,266.9711,129.887,259.96103,333.73947,224.8699,266.0789,290.60153,395.1775,421.56967,117.65872,199.81601,160.05638,205.2049,248.06061,146.03871,89.32138,91.89357,161.57043,103.75693,73.90216,245.1452,279.1776,268.11374,291.28497,77.99608,98.352264,202.15381,199.15952,117.74283,314.19104,137.6905,405.73865,281.04272,154.3398,359.14624,250.75645,301.2717,151.5478,313.0215,142.25208,444.88617,64.6095,763.213,181.54895
